,favorite_count,retweet_count,tweet_id
778,8313,3718,772877495989305348
779,7808,2274,772826264096874500
780,0,3250,772615324260794368
781,6310,1641,772581559778025472
782,5840,1333,772193107915964416
783,3698,1094,772152991789019136
784,3651,712,772117678702071809
785,2657,457,772114945936949249
786,3882,899,772102971039580160
787,6364,1808,771908950375665664
788,11642,3245,771770456517009408
789,8025,2508,771500966810099713
790,10199,4853,771380798096281600
791,0,7151,771171053431250945
792,8879,2809,771136648247640064
793,6045,1380,771102124360998913
794,6700,1592,771014301343748096
795,4792,1154,770787852854652928
796,5035,1361,770772759874076672
797,7134,1719,770655142660169732
798,6139,2006,770414278348247044
799,6026,1408,770293558247038976
800,0,2921,770093767776997377
801,7363,2203,770069151037685760
802,30262,9154,769940425801170949
803,6237,1617,769695466921623552
804,0,7420,769335591808995329
805,5233,1652,769212283578875904
806,13852,6232,768970937022709760
807,0,2566,768909767477751808
808,4056,854,768855141948723200
809,3980,1145,768609597686943744
810,4887,1231,768596291618299904
811,0,5583,768554158521745409
812,13192,3279,768473857036525572
813,10538,3386,768193404517830656
814,4614,1314,767884188863397888
815,15501,5163,767754930266464257
816,7273,2244,767500508068192258
817,11905,3608,767191397493538821
818,9869,2742,767122157629476866
819,0,5378,766864461642756096
820,4888,1308,766793450729734144
821,2526,361,766714921925144576
822,3893,766,766693177336135680
823,5818,1514,766423258543644672
824,6564,1806,766313316352462849
825,0,2513,766078092750233600
826,4090,813,766069199026450432
827,3637,477,766008592277377025
828,7014,2074,765719909049503744
829,5025,1184,765669560888528897
830,25876,3254,765395769549590528
831,6858,2080,765371061932261376
832,11265,3250,765222098633691136
833,6255,1708,764857477905154048
834,5820,1440,764259802650378240
835,743,51,763956972077010945
836,12148,3970,763837565564780549
837,5199,1412,763183847194451968
838,0,2878,763167063695355904
839,7139,2207,763103485927849985
840,11737,3446,762699858130116608
841,10852,6143,762471784394268675
842,9967,3987,762464539388485633
843,4633,1067,762316489655476224
844,30760,14855,762035686371364864
845,5231,1907,761976711479193600
846,0,3740,761750502866649088
847,4146,828,761745352076779520
848,47745,27808,761672994376806400
849,3992,1135,761599872357261312
850,0,17298,761371037149827077
851,5002,1395,761334018830917632
852,4338,1045,761292947749015552
853,5167,1502,761227390836215808
854,10982,3337,761004547850530816
855,3695,927,760893934457552897
856,6367,1818,760656994973933572
857,4817,1235,760641137271070720
858,7312,3471,760539183865880579
859,4055,1334,760521673607086080
860,25891,10971,760290219849637889
861,3814,830,760252756032651264
862,5517,1717,760190180481531904
863,0,30,760153949710192640
864,5742,1994,759943073749200896
865,14178,5378,759923798737051648
866,6502,1887,759846353224826880
867,5759,1826,759793422261743616
868,4533,1144,759557299618865152
869,8207,2363,759447681597108224
870,1612,467,759446261539934208
871,5887,1859,759197388317847553
872,0,1108,759159934323924993
873,14012,3960,759099523532779520
874,6262,1917,759047813560868866
875,3426,868,758854675097526272
876,10829,3681,758828659922702336
877,5548,1549,758740312047005698
878,3666,950,758474966123810816
879,4632,2110,758467244762497024
880,5028,1828,758405701903519748
881,3254,1014,758355060040593408
882,18352,9521,758099635764359168
883,2607,353,758041019896193024
884,6621,3125,757741869644341248
885,0,7540,757729163776290825
886,4386,1157,757725642876129280
887,4411,1044,757611664640446465
888,0,287,757597904299253760
889,4190,1004,757596066325864448
890,14593,6543,757400162377592832
891,5609,1654,757393109802180609
892,4355,1352,757354760399941633
893,6049,1898,756998049151549440
894,6414,1908,756939218950160384
895,4866,1239,756651752796094464
896,10025,3427,756526248105566208
897,3802,1054,756303284449767430
898,42514,16926,756288534030475264
899,6153,1462,756275833623502848
900,7045,2737,755955933503782912
901,15846,5097,755206590534418437
902,20418,10594,755110668769038337
903,0,7547,754874841593970688
904,6658,2394,754856583969079297
905,2496,497,754747087846248448
906,5089,1868,754482103782404096
907,3611,697,754449512966619136
908,7602,2242,754120377874386944
909,5620,2076,753655901052166144
910,7584,3386,753420520834629632
911,5530,1814,753398408988139520
912,7359,2220,753375668877008896
913,0,5423,753298634498793472
914,3239,991,753294487569522689
915,35716,19907,753039830821511168
916,3774,911,753026973505581056
917,12152,6537,752932432744185856
918,6696,1494,752917284578922496
919,0,2732,752701944171524096
920,5801,1516,752682090207055872
921,4213,1485,752660715232722944
922,5292,2172,752568224206688256
923,7091,3278,752519690950500352
924,3684,1049,752334515931054080
925,0,15450,752309394570878976
926,5743,1743,752173152931807232
927,2946,870,751950017322246144
928,4987,1250,751937170840121344
929,5602,1857,751830394383790080
930,5583,2750,751793661361422336
931,7671,2915,751598357617971201
932,4232,1046,751583847268179968
933,4855,1195,751538714308972544
934,3097,954,751456908746354688
935,12073,5590,751251247299190784
936,6083,1726,751205363882532864
937,4871,1232,751132876104687617
938,4600,1293,750868782890057730
939,12657,4773,750719632563142656
940,4273,1091,750506206503038976
941,12690,4072,750429297815552001
942,4391,1090,750383411068534784
943,672,27,750381685133418496
944,3000,914,750147208377409536
945,3486,1228,750132105863102464
946,4185,1248,750117059602808832
947,2937,806,750101899009982464
948,2096,508,750086836815486976
949,7509,3155,750071704093859840
950,3054,854,750056684286914561
951,3054,582,750041628174217216
952,2619,745,750026558547456000
953,3113,860,750011400160841729
954,2936,779,749996283729883136
955,4924,2357,749981277374128128
956,4501,1262,749774190421639168
957,5878,1561,749417653287129088
958,2510,503,749403093750648834
959,8238,3275,749395845976588288
960,5263,2131,749317047558017024
961,5528,1970,749075273010798592
962,4626,1458,749064354620928000
963,2979,754,749036806121881602
964,10347,3234,748977405889503236
965,5566,2141,748932637671223296
966,2676,912,748705597323898880
967,4563,1511,748699167502000129
968,4070,1271,748692773788876800
969,5834,1893,748575535303884801
970,2117,640,748568946752774144
971,5018,1172,748346686624440324
972,7307,3901,748337862848962560
973,3555,719,748324050481647620
974,3554,677,748307329658011649
975,13585,7383,748220828303695873
976,5558,2032,747963614829678593
977,6350,2428,747933425676525569
978,2812,921,747885874273214464
979,2717,708,747844099428986880
980,4648,1107,747816857231626240
981,1314,147,747651430853525504
982,12363,5539,747648653817413632
983,2251,539,747600769478692864
984,3529,990,747594051852075008
985,5298,1532,747512671126323200
986,3720,994,747461612269887489
987,5200,1818,747439450712596480
988,0,2756,747242308580548608
989,5045,1487,747219827526344708
990,3222,865,747204161125646336
991,9163,3761,747103485104099331
992,2790,279,746906459439529985
993,5749,2024,746872823977771008
994,5112,1658,746818907684614144
995,4675,1521,746790600704425984
996,9161,3710,746757706116112384
997,5808,1704,746726898085036033
998,4842,1805,746542875601690625
999,0,936,746521445350707200
1000,4475,1035,746507379341139972
1001,5963,1548,746369468511756288
1002,6599,2080,746131877086527488
1003,3425,774,746056683365994496
1004,3828,1003,745789745784041472
1005,6715,2203,745712589599014916
1006,6768,2408,745433870967832576
1007,8198,2291,745422732645535745
1008,6857,2598,745314880350101504
1009,7524,3310,745074613265149952
1010,6958,2127,745057283344719872
1011,2842,581,744995568523612160
1012,7550,2536,744971049620602880
1013,5379,1489,744709971296780288
1014,6493,1995,744334592493166593
1015,149434,73550,744234799360020481
1016,1581,341,744223424764059648
1017,4007,1041,743980027717509120
1018,3505,919,743895849529389061
1019,0,1958,743835915802583040
1020,4294,1316,743609206067040256
1021,17558,6185,743595368194129920
1022,3387,891,743545585370791937
1023,7613,3536,743510151680958465
1024,4058,1157,743253157753532416
1025,5941,1820,743222593470234624
1026,3678,1291,743210557239623680
1027,6761,3391,742534281772302336
1028,4234,1854,742528092657332225
1029,6946,3721,742465774154047488
1030,9415,3541,742423170473463808
1031,6515,1860,742385895052087300
1032,4116,1293,742161199639494656
1033,4873,1462,742150209887731712
1034,4352,1420,741793263812808706
1035,7808,2603,741743634094141440
1036,3530,774,741438259667034112
1037,8396,3040,741303864243200000
1038,9549,5240,741099773336379392
1039,9128,2921,741067306818797568
1040,6058,2570,740995100998766593
1041,3246,897,740711788199743490
1042,2724,740,740699697422163968
1043,17358,6463,740676976021798912
1044,33522,12604,740373189193256964
1045,2345,403,740365076218183684
1046,3136,814,740359016048689152
1047,6389,1856,740214038584557568
1048,19075,5583,739979191639244800
1049,3882,1019,739932936087216128
1050,3635,812,739844404073074688
1051,3599,1284,739623569819336705
1052,5163,1562,739606147276148736
1053,37650,20039,739544079319588864
1054,6813,2748,739485634323156992
1055,110591,54845,739238157791694849
1056,99,6,738891149612572673
1057,3598,1082,738885046782832640
1058,3144,744,738883359779196928
1059,4861,1450,738537504001953792
1060,3112,777,738402415918125056
1061,4115,1151,738184450748633089
1062,8356,3149,738166403467907072
1063,2387,610,738156290900254721
1064,5027,1668,737826014890496000
1065,9552,3280,737800304142471168
1066,4795,1246,737678689543020544
1067,9772,4208,737445876994609152
1068,3439,767,737322739594330112
1069,13985,7002,737310737551491075
1070,4042,1622,736736130620620800
1071,16905,6933,736392552031657984
1072,3801,1168,736365877722001409
1073,7735,2640,736225175608430592
1074,7517,2797,736010884653420544
1075,3418,1075,735991953473572864
1076,3864,1045,735648611367784448
1077,5878,2224,735635087207878657
1078,12443,4731,735274964362878976
1079,3175,830,735256018284875776
1080,2987,919,735137028879360001
1081,2628,497,734912297295085568
1082,11946,5966,734787690684657664
1083,2395,504,734776360183431168
1084,1422,374,734559631394082816
1085,3410,739,733828123016450049
1086,3509,971,733822306246479872
1087,2977,891,733482008106668032
1088,3985,1183,733460102733135873
1089,50943,16136,733109485275860992
1090,2317,504,732732193018155009
1091,3393,835,732726085725589504
1092,3482,740,732585889486888962
1093,7717,2360,732375214819057664
1094,14157,5063,732005617171337216
1095,3339,942,731285275100512256
1096,3649,1188,731156023742988288
1097,5863,1870,730924654643314689
1098,4640,2003,730573383004487680
1099,3324,977,730427201120833536
1100,3622,998,730211855403241472
1101,4596,1766,730196704625098752
1102,3844,1053,729854734790754305
1103,1651,356,729838605770891264
1104,3783,1172,729823566028484608
1105,5502,2177,729463711119904772
1106,1790,301,729113531270991872
1107,2993,769,728986383096946689
1108,4437,1604,728760639972315136
1109,2629,641,728751179681943552
1110,3152,981,728653952833728512
1111,4668,1886,728409960103686147
1112,3542,908,728387165835677696
1113,4083,1136,728046963732717569
1114,4326,1572,728035342121635841
1115,3929,1036,728015554473250816
1116,2833,602,727685679342333952
1117,5583,1653,727644517743104000
1118,4253,1142,727524757080539137
1119,3177,703,727314416056803329
1120,2922,775,727286334147182592
1121,3718,1303,727175381690781696
1122,3443,1248,727155742655025152
1123,6550,2300,726935089318363137
1124,3658,1423,726887082820554753
1125,3405,949,726828223124897792
1126,4219,1082,726224900189511680
1127,6764,2513,725842289046749185
1128,3977,1292,725786712245440512
1129,4959,1668,725729321944506368
1130,1347,575,725458796924002305
1131,3556,1224,724983749226668032
1132,2229,594,724771698126512129
1133,5032,1570,724405726123311104
1134,4118,1680,724049859469295616
1135,2536,523,724046343203856385
1136,3975,1450,724004602748780546
1137,3708,1161,723912936180330496
1138,7289,2750,723688335806480385
1139,2885,838,723673163800948736
1140,5047,1759,723179728551723008
1141,3901,1477,722974582966214656
1142,4748,1544,722613351520608256
1143,4385,1717,721503162398597120
1144,2408,577,721001180231503872
1145,2949,725,720785406564900865
1146,2340,614,720775346191278080
1147,3946,1416,720415127506415616
1148,6058,2350,720389942216527872
1149,2729,916,720340705894408192
1150,3673,1054,720059472081784833
1151,4707,1893,720043174954147842
1152,4612,1638,719991154352222208
1153,4323,1340,719704490224398336
1154,4809,1788,719551379208073216
1155,2673,708,719367763014393856
1156,4248,1159,719339463458033665
1157,3280,897,719332531645071360
1158,3299,1019,718971898235854848
1159,4992,1645,718939241951195136
1160,17948,7539,718631497683582976
1161,2324,451,718613305783398402
1162,2319,956,718540630683709445
1163,2569,495,718460005985447936
1164,4625,1422,718454725339934721
1165,1820,464,718246886998687744
1166,3684,936,718234618122661888
1167,2339,563,717841801130979328
1168,2718,1028,717790033953034240
1169,5509,1741,717537687239008257
1170,1536,424,717428917016076293
1171,2995,786,717421804990701568
1172,5979,1810,717047459982213120
1173,3081,905,717009362452090881
1174,4090,1098,716802964044845056
1175,7856,1493,716791146589110272
1176,1174,409,716730379797970944
1177,12436,5533,716447146686459905
1178,2276,199,716439118184652801
1179,2648,993,716285507865542656
1180,6466,1793,716080869887381504
1181,3040,831,715928423106027520
1182,3537,1350,715758151270801409
1183,4456,1601,715733265223708672
1184,2645,538,715704790270025728
1185,3735,1217,715696743237730304
1186,4090,1508,715680795826982913
1187,5212,1476,715360349751484417
1188,2902,647,715342466308784130
1189,2308,613,715220193576927233
1190,4911,1757,715200624753819648
1191,3953,1156,715009755312439296
1192,3550,974,714982300363173890
1193,7002,4009,714962719905021952
1194,3951,1329,714957620017307648
1195,3118,938,714631576617938945
1196,3467,873,714606013974974464
1197,2539,1065,714485234495041536
1198,2898,691,714258258790387713
1199,3122,789,714251586676113411
1200,2182,827,714214115368108032
1201,4116,1329,714141408463036416
1202,3140,749,713919462244790272
1203,1812,516,713909862279876608
1204,2711,691,713900603437621249
1205,4637,1289,713761197720473600
1206,4233,1234,713411074226274305
1207,6874,2698,713177543487135744
1208,4235,1390,713175907180089344
1209,18148,6340,712809025985978368
1210,11728,4687,712717840512598017
1211,3957,1142,712668654853337088
1212,5062,1481,712438159032893441
1213,225,25,712309440758808576
1214,3600,978,712097430750289920
1215,2808,844,712092745624633345
1216,3121,463,712085617388212225
1217,2144,590,712065007010385924
1218,0,122,711998809858043904
1219,7669,2179,711968124745228288
1220,2712,940,711743778164514816
1221,8381,3846,711732680602345472
1222,31270,17298,711694788429553666
1223,3676,857,711652651650457602
1224,3455,1074,711363825979756544
1225,3143,703,711306686208872448
1226,2854,578,711008018775851008
1227,4364,1315,710997087345876993
1228,2431,647,710844581445812225
1229,2559,503,710833117892898816
1230,2207,531,710658690886586372
1231,4572,2258,710609963652087808
1232,4321,1759,710588934686908417
1233,2271,697,710296729921429505
1234,2065,494,710283270106132480
1235,4315,1184,710272297844797440
1236,2287,1057,710269109699739648
1237,2778,848,710153181850935296
1238,2621,838,710140971284037632
1239,5203,1867,710117014656950272
1240,3340,1024,709918798883774466
1241,638,97,709901256215666688
1242,3342,1136,709852847387627521
1243,3381,1132,709566166965075968
1244,3127,1013,709556954897764353
1245,1433,225,709519240576036864
1246,2104,540,709449600415961088
1247,2521,644,709409458133323776
1248,2292,541,709225125749587968
1249,11898,5437,709207347839836162
1250,2343,610,709198395643068416
1251,1923,633,709179584944730112
1252,1945,385,709158332880297985
1253,4506,1543,709042156699303936
1254,1724,623,708853462201716736
1255,2835,847,708845821941387268
1256,1607,475,708834316713893888
1257,15720,6518,708810915978854401
1258,2634,773,708738143638450176
1259,2414,674,708711088997666817
1260,2429,645,708479650088034305
1261,2957,768,708469915515297792
1262,15177,9480,708400866336894977
1263,3414,1251,708356463048204288
1264,2250,701,708349470027751425
1265,4113,1471,708149363256774660
1266,3217,811,708130923141795840
1267,2568,927,708119489313951744
1268,1868,529,708109389455101952
1269,4194,1819,708026248782585858
1270,2981,1065,707995814724026368
1271,49,2,707983188426153984
1272,2565,907,707969809498152960
1273,3133,907,707776935007539200
1274,2375,578,707741517457260545
1275,3892,2312,707738799544082433
1276,3235,945,707693576495472641
1277,2449,820,707629649552134146
1278,16195,5975,707610948723478529
1279,2150,662,707420581654872064
1280,2198,567,707411934438625280
1281,3335,1201,707387676719185920
1282,3109,1023,707377100785885184
1283,2363,600,707315916783140866
1284,2663,740,707297311098011648
1285,2483,638,707059547140169728
1286,2087,745,707038192327901184
1287,3900,1275,707021089608753152
1288,2207,565,707014260413456384
1289,13916,7420,706904523814649856
1290,1948,548,706901761596989440
1291,3152,921,706681918348251136
1292,2443,1035,706644897839910912
1293,2061,599,706593038911545345
1294,3323,1356,706538006853918722
1295,2983,973,706516534877929472
1296,3288,877,706346369204748288
1297,20286,7454,706310011488698368
1298,1631,450,706291001778950144
1299,2606,879,706265994973601792
1300,3731,2092,706169069255446529
1301,4916,1514,706166467411222528
1302,1411,362,706153300320784384
1303,2966,688,705975130514706432
1304,3037,841,705970349788291072
1305,2270,524,705898680587526145
1306,1846,489,705786532653883392
1307,3022,1083,705591895322394625
1308,2836,865,705475953783398401
1309,4202,1517,705442520700944385
1310,3632,1582,705428427625635840
1311,2862,712,705239209544720384
1312,2471,755,705223444686888960
1313,2047,490,705102439679201280
1314,2085,576,705066031337840642
1315,4081,1058,704871453724954624
1316,2152,498,704859558691414016
1317,4847,1431,704847917308362754
1318,2522,922,704819833553219584
1319,6345,2756,704761120771465216
1320,2774,947,704499785726889984
1321,714,74,704491224099647488
1322,3249,1018,704480331685040129
1323,7615,3352,704364645503647744
1324,1504,330,704347321748819968
1325,1438,431,704134088924532736
1326,1777,541,704113298707505153
1327,2794,871,704054845121142784
1328,1770,427,703774238772166656
1329,3114,1083,703769065844768768
1330,2445,631,703631701117943808
1331,3670,1448,703611486317502464
1332,3622,1281,703425003149250560
1333,2331,653,703407252292673536
1334,3339,1081,703382836347330562
1335,1829,366,703356393781329922
1336,1894,514,703268521220972544
1337,7055,2917,703079050210877440
1338,25133,11759,703041949650034688
1339,2468,680,702932127499816960
1340,1530,425,702899151802126337
1341,3088,1006,702684942141153280
1342,2089,534,702671118226825216
1343,11688,3249,702598099714314240
1344,2760,912,702539513671897089
1345,3022,1459,702332542343577600
1346,3140,998,702321140488925184
1347,2351,727,702276748847800320
1348,4565,1272,702217446468493312
1349,3289,930,701981390485725185
1350,3669,975,701952816642965504
1351,3373,1311,701889187134500865
1352,3259,1579,701805642395348998
1353,2007,431,701601587219795968
1354,2690,879,701570477911896070
1355,2548,579,701545186879471618
1356,11665,4829,701214700881756160
1357,2123,535,700890391244103680
1358,2480,594,700864154249383937
1359,2350,475,700847567345688576
1360,2331,891,700796979434098688
1361,21752,8777,700747788515020802
1362,2493,753,700518061187723268
1363,2182,544,700505138482569216
1364,3930,1689,700462010979500032
1365,2516,688,700167517596164096
1366,2145,641,700151421916807169
1367,7184,2566,700143752053182464
1368,2524,649,700062718104104960
1369,1984,550,700029284593901568
1370,3155,1265,700002074055016451
1371,2895,898,699801817392291840
1372,2135,486,699788877217865730
1373,2603,1169,699779630832685056
1374,1873,574,699775878809702401
1375,9801,4347,699691744225525762
1376,5702,2493,699446877801091073
1377,2080,488,699434518667751424
1378,1296,305,699423671849451520
1379,1988,594,699413908797464576
1380,1811,414,699370870310113280
1381,3013,819,699323444782047232
1382,2157,592,699088579889332224
1383,2338,612,699079609774645248
1384,2825,1128,699072405256409088
1385,3570,1701,699060279947165696
1386,2495,1141,699036661657767936
1387,3185,920,698989035503689728
1388,2557,859,698953797952008193
1389,2413,587,698907974262222848
1390,2360,644,698710712454139905
1391,1382,352,698703483621523456
1392,1242,326,698635131305795584
1393,2219,588,698549713696649216
1394,1759,420,698355670425473025
1395,2159,913,698342080612007937
1396,4563,1885,698262614669991936
1397,16021,5647,698195409219559425
1398,2692,700,698178924120031232
1399,1451,320,697995514407682048
1400,3134,1220,697990423684476929
1401,2284,643,697943111201378304
1402,2882,1101,697881462549430272
1403,1661,519,697630435728322560
1404,2993,956,697616773278015490
1405,2875,1195,697596423848730625
1406,1949,481,697575480820686848
1407,1947,1050,697516214579523584
1408,2316,634,697482927769255936
1409,3270,1327,697463031882764288
1410,4503,1783,697270446429966336
1411,3148,946,697259378236399616
1412,2930,1097,697255105972801536
1413,2422,640,697242256848379904
1414,3025,976,696900204696625153
1415,2238,646,696894894812565505
1416,4629,1698,696886256886657024
1417,2342,673,696877980375769088
1418,1414,340,696754882863349760
1419,1972,885,696744641916489729
1420,2262,614,696713835009417216
1421,3742,1636,696518437233913856
1422,1157,134,696490539101908992
1423,2396,969,696488710901260288
1424,3063,1097,696405997980676096
1425,1846,618,696100768806522880
1426,2878,1086,695816827381944320
1427,3027,734,695794761660297217
1428,1772,700,695767669421768709
1429,4355,1982,695629776980148225
1430,4222,1723,695446424020918272
1431,8279,3395,695409464418041856
1432,3456,1362,695314793360662529
1433,2527,581,695095422348574720
1434,2700,1039,695074328191332352
1435,1530,555,695064344191721472
1436,2529,753,695051054296211456
1437,2579,869,694925794720792577
1438,2625,881,694905863685980160
1439,34181,13570,694669722378485760
1440,1433,269,694356675654983680
1441,1946,577,694352839993344000
1442,1515,459,694342028726001664
1443,1908,477,694329668942569472
1444,3974,1930,694206574471057408
1445,2812,880,694183373896572928
1446,3255,970,694001791655137281
1447,1801,382,693993230313091072
1448,1670,348,693942351086120961
1449,2568,554,693647888581312512
1450,1298,119,693644216740769793
1451,2437,397,693642232151285760
1452,2343,752,693629975228977152
1453,1467,355,693622659251335168
1454,4826,1852,693590843962331137
1455,1578,235,693582294167244802
1456,1689,599,693486665285931008
1457,3200,1180,693280720173801472
1458,2272,766,693267061318012928
1459,2101,468,693262851218264065
1460,2753,701,693231807727280129
1461,7523,3027,693155686491000832
1462,1631,575,693109034023534592
1463,1781,429,693095443459342336
1464,2563,720,692919143163629568
1465,2321,828,692905862751522816
1466,1679,571,692901601640583168
1467,2160,745,692894228850999298
1468,2749,844,692828166163931137
1469,6516,3456,692752401762250755
1470,4159,1461,692568918515392513
1471,3011,1288,692535307825213440
1472,1759,390,692530551048294401
1473,1405,210,692423280028966913
1474,8944,3272,692417313023332352
1475,2417,776,692187005137076224
1476,2047,749,692158366030913536
1477,1571,368,692142790915014657
1478,3242,1191,692041934689402880
1479,2762,903,692017291282812928
1480,3792,1559,691820333922455552
1481,7765,4001,691793053716221953
1482,2702,931,691756958957883396
1483,1864,477,691675652215414786
1484,2287,527,691483041324204033
1485,3863,1075,691459709405118465
1486,2516,795,691444869282295808
1487,18469,7217,691416866452082688
1488,2467,628,691321916024623104
1489,2850,838,691096613310316544
1490,1651,318,691090071332753408
1491,5645,2718,690989312272396288
1492,3416,1168,690959652130045952
1493,3902,1838,690938899477221376
1494,3128,958,690932576555528194
1495,3615,1206,690735892932222976
1496,2080,490,690728923253055490
1497,2228,778,690690673629138944
1498,1243,260,690649993829576704
1499,287,16,690607260360429569
1500,1859,575,690597161306841088
1501,1806,426,690400367696297985
1502,3104,801,690374419777196032
1503,2537,834,690360449368465409
1504,1428,486,690348396616552449
1505,1607,393,690248561355657216
1506,2678,973,690021994562220032
1507,2374,695,690015576308211712
1508,3510,1601,690005060500217858
1509,1352,348,689999384604450816
1510,1397,426,689993469801164801
1511,1309,426,689977555533848577
1512,2341,655,689905486972461056
1513,2902,1103,689877686181715968
1514,2082,715,689835978131935233
1515,3092,889,689661964914655233
1516,9900,3640,689659372465688576
1517,2124,610,689623661272240129
1518,11143,5219,689599056876867584
1519,1964,431,689557536375177216
1520,3246,1351,689517482558820352
1521,2151,882,689289219123089408
1522,3115,1043,689283819090870273
1523,1894,670,689280876073582592
1524,1094,235,689275259254616065
1525,2442,1024,689255633275777024
1526,2948,942,689154315265683456
1527,1931,476,689143371370250240
1528,2591,815,688916208532455424
1529,2012,724,688908934925697024
1530,2000,739,688898160958271489
1531,2144,649,688894073864884227
1532,1318,345,688828561667567616
1533,918,180,688804835492233216
1534,2119,630,688789766343622656
1535,2471,661,688547210804498433
1536,2222,693,688519176466644993
1537,8842,4229,688385280030670848
1538,2149,786,688211956440801280
1539,2042,555,688179443353796608
1540,2696,733,688116655151435777
1541,1654,341,688064179421470721
1542,5204,2366,687841446767013888
1543,2621,1059,687826841265172480
1544,2377,903,687818504314159109
1545,2273,681,687807801670897665
1546,1677,627,687732144991551489
1547,2324,798,687704180304273409
