,favorite_count,retweet_count,tweet_id
1548,1849,485,687664829264453632
1549,1814,547,687494652870668288
1550,1530,227,687480748861947905
1551,1893,505,687476254459715584
1552,1966,512,687460506001633280
1553,1808,581,687399393394311168
1554,19238,8683,687317306314240000
1555,4162,1796,687312378585812992
1556,5176,2135,687127927494963200
1557,2095,478,687124485711986689
1558,5553,2332,687109925361856513
1559,2236,913,687102708889812993
1560,2138,575,687096057537363968
1561,8256,3019,686947101016735744
1562,3355,1312,686760001961103360
1563,3319,1371,686749460672679938
1564,3946,1138,686730991906516992
1565,2702,763,686683045143953408
1566,3534,1288,686618349602762752
1567,1802,514,686606069955735556
1568,1662,654,686394059078897668
1569,3115,834,686386521809772549
1570,2115,534,686377065986265092
1571,2077,623,686358356425093120
1572,3842,1585,686286779679375361
1573,2122,691,686050296934563840
1574,1096,111,686035780142297088
1575,2943,1080,686034024800862208
1576,2365,384,686007916130873345
1577,1745,585,686003207160610816
1578,2003,492,685973236358713344
1579,1551,557,685943807276412928
1580,7134,2697,685906723014619143
1581,1948,116,685681090388975616
1582,2250,530,685667379192414208
1583,3075,1383,685663452032069632
1584,2780,725,685641971164143616
1585,31413,14722,685547936038666240
1586,2896,1091,685532292383666176
1587,9004,3740,685325112850124800
1588,2526,597,685321586178670592
1589,3140,985,685315239903100929
1590,1985,415,685307451701334016
1591,2954,1128,685268753634967552
1592,2229,630,685198997565345792
1593,3931,1347,685169283572338688
1594,2279,346,684969860808454144
1595,6484,2950,684959798585110529
1596,3058,985,684940049151070208
1597,3340,443,684926975086034944
1598,3350,1375,684914660081053696
1599,1782,497,684902183876321280
1600,2000,760,684880619965411328
1601,33417,20514,684830982659280897
1602,2601,946,684800227459624960
1603,8494,3301,684594889858887680
1604,3926,1335,684588130326986752
1605,2869,1141,684567543613382656
1606,2519,894,684538444857667585
1607,3702,1113,684481074559381504
1608,1888,527,684460069371654144
1609,7741,3089,684241637099323392
1610,1186,196,684225744407494656
1611,3652,1294,684222868335505415
1612,2052,985,684200372118904832
1613,1820,479,684195085588783105
1614,3338,1098,684188786104872960
1615,1924,624,684177701129875456
1616,2856,1439,684147889187209216
1617,1910,444,684122891630342144
1618,3930,1353,684097758874210310
1619,3636,1061,683857920510050305
1620,1859,330,683852578183077888
1621,2485,898,683849932751646720
1622,2511,1063,683834909291606017
1623,2681,1002,683828599284170753
1624,3195,1270,683773439333797890
1625,6164,3134,683742671509258241
1626,6998,2732,683515932363329536
1627,3024,919,683498322573824003
1628,2548,948,683481228088049664
1629,2315,643,683462770029932544
1630,3688,1514,683449695444799489
1631,7297,2264,683391852557561860
1632,2759,863,683357973142474752
1633,2739,986,683142553609318400
1634,3245,860,683111407806746624
1635,2075,618,683098815881154561
1636,1906,537,683078886620553216
1637,2067,703,683030066213818368
1638,35003,15478,682962037429899265
1639,1696,158,682808988178739200
1640,2366,1054,682788441537560576
1641,1445,410,682750546109968385
1642,1256,343,682697186228989953
1643,2912,1023,682662431982772225
1644,1970,561,682638830361513985
1645,3281,1086,682429480204398592
1646,7220,1657,682406705142087680
1647,2139,626,682393905736888321
1648,1591,444,682389078323662849
1649,2924,922,682303737705140231
1650,3949,1122,682259524040966145
1651,3080,1083,682242692827447297
1652,17348,9270,682088079302213632
1653,4703,1585,682059653698686977
1654,3050,883,682047327939461121
1655,6266,1878,682032003584274432
1656,2974,1424,682003177596559360
1657,2672,975,681981167097122816
1658,2359,774,681891461017812993
1659,12217,3831,681694085539872773
1660,1684,416,681679526984871937
1661,2503,855,681654059175129088
1662,1805,443,681610798867845120
1663,3373,1225,681579835668455424
1664,13589,5423,681523177663676416
1665,1565,256,681340665377193984
1666,8862,3855,681339448655802368
1667,2516,699,681320187870711809
1668,3746,1711,681302363064414209
1669,3061,894,681297372102656000
1670,3074,1037,681281657291280384
1671,1388,251,681261549936340994
1672,1415,494,681242418453299201
1673,2301,460,681231109724700672
1674,3527,1391,681193455364796417
1675,2294,614,680970795137544192
1676,4373,1881,680959110691590145
1677,3039,977,680940246314430465
1678,1989,409,680934982542561280
1679,2297,583,680913438424612864
1680,1679,346,680889648562991104
1681,3289,1249,680836378243002368
1682,2051,631,680805554198020098
1683,2260,770,680801747103793152
1684,2704,973,680798457301471234
1685,2498,653,680609293079592961
1686,3440,1246,680583894916304897
1687,4018,1801,680497766108381184
1688,1633,459,680494726643068929
1689,2418,709,680473011644985345
1690,1381,471,680440374763077632
1691,1414,279,680221482581123072
1692,2698,1099,680206703334408192
1693,2051,471,680191257256136705
1694,3698,1457,680176173301628928
1695,2222,695,680161097740095489
1696,3436,1641,680145970311643136
1697,2185,887,680130881361686529
1698,2589,857,680115823365742593
1699,3428,1298,680100725817409536
1700,12193,8493,680085611152338944
1701,2463,808,680070545539371008
1702,1880,606,679877062409191424
1703,2088,630,679872969355714560
1704,2342,579,679862121895714818
1705,2721,1158,679854723806179328
1706,2262,713,679844490799091713
1707,34404,13171,679828447187857408
1708,2955,1033,679777920601223168
1709,1988,743,679736210798047232
1710,2062,780,679729593985699840
1711,1585,442,679722016581222400
1712,4534,1961,679530280114372609
1713,2506,682,679527802031484928
1714,3189,1185,679511351870550016
1715,3005,1378,679503373272485890
1716,1993,604,679475951516934144
1717,29879,17635,679462823135686656
1718,2253,1122,679405845277462528
1719,20135,7547,679158373988876288
1720,2644,968,679148763231985668
1721,2816,1082,679132435750195208
1722,5639,2429,679111216690831360
1723,16047,7540,679062614270468097
1724,2131,616,679047485189439488
1725,2699,1147,679001094530465792
1726,2150,1080,678991772295516161
1727,1551,427,678969228704284672
1728,2433,846,678800283649069056
1729,3260,1086,678798276842360832
1730,2659,850,678774928607469569
1731,3334,1270,678767140346941444
1732,1536,436,678764513869611008
1733,6700,3057,678755239630127104
1734,3539,1556,678740035362037760
1735,5306,2277,678708137298427904
1736,2694,1367,678675843183484930
1737,1942,377,678643457146150913
1738,3786,1437,678446151570427904
1739,5161,2382,678424312106393600
1740,3973,1683,678410210315247616
1741,75910,29745,678399652199309312
1742,1503,391,678396796259975168
1743,1760,392,678389028614488064
1744,2299,844,678380236862578688
1745,1628,502,678341075375947776
1746,1224,232,678334497360859136
1747,10805,5717,678278586130948096
1748,1503,345,678255464182861824
1749,1799,352,678023323247357953
1750,12845,5879,678021115718029313
1751,3234,1583,677961670166224897
1752,1258,382,677918531514703872
1753,4548,1930,677895101218201600
1754,2872,913,677716515794329600
1755,3205,1341,677700003327029250
1756,1161,299,677698403548192770
1757,2347,790,677687604918272002
1758,3143,1398,677673981332312066
1759,1839,884,677662372920729601
1760,1757,756,677644091929329666
1761,2004,642,677573743309385728
1762,1229,428,677565715327688705
1763,2308,1073,677557565589463040
1764,6522,3432,677547928504967168
1765,1000,212,677530072887205888
1766,2860,1625,677335745548390400
1767,1269,263,677334615166730240
1768,1025,217,677331501395156992
1769,3449,1410,677328882937298944
1770,1557,493,677314812125323265
1771,1155,372,677301033169788928
1772,1858,661,677269281705472000
1773,3340,1524,677228873407442944
1774,2567,846,677187300187611136
1775,2608,992,676975532580409345
1776,2102,757,676957860086095872
1777,1230,367,676949632774234114
1778,2026,804,676948236477857792
1779,1630,341,676946864479084545
1780,1948,696,676942428000112642
1781,11998,4611,676936541936185344
1782,2796,1695,676916996760600576
1783,2116,679,676897532954456065
1784,1969,653,676864501615042560
1785,21495,14386,676821958043033607
1786,1715,615,676819651066732545
1787,1349,401,676811746707918848
1788,4691,1887,676776431406465024
1789,2709,888,676617503762681856
1790,1024,185,676613908052996102
1791,1790,406,676606785097199616
1792,1089,355,676603393314578432
1793,4288,1995,676593408224403456
1794,866,115,676590572941893632
1795,2162,727,676588346097852417
1796,1113,254,676582956622721024
1797,2413,1037,676575501977128964
1798,1760,515,676533798876651520
1799,1432,496,676496375194980353
1800,10927,4351,676470639084101634
1801,1614,615,676440007570247681
1802,1311,316,676430933382295552
1803,1964,504,676263575653122048
1804,1132,259,676237365392908289
1805,71816,28777,676219687039057920
1806,1626,533,676215927814406144
1807,2123,959,676191832485810177
1808,1807,618,676146341966438401
1809,2033,1080,676121918416756736
1810,2659,1089,676101918813499392
1811,2796,1304,676098748976615425
1812,1231,406,676089483918516224
1813,1510,526,675898130735476737
1814,1989,789,675891555769696257
1815,2213,878,675888385639251968
1816,3905,1303,675878199931371520
1817,1525,522,675870721063669760
1818,2516,1188,675853064436391936
1819,887,131,675849018447167488
1820,2125,807,675845657354215424
1821,1424,498,675822767435051008
1822,983,221,675820929667219457
1823,9617,3173,675798442703122432
1824,1506,431,675781562965868544
1825,1102,313,675740360753160193
1826,1755,758,675710890956750848
1827,1843,630,675707330206547968
1828,607,87,675706639471788032
1829,1724,377,675534494439489536
1830,1108,353,675531475945709568
1831,972,261,675522403582218240
1832,1203,431,675517828909424640
1833,16061,5417,675501075957489664
1834,2922,1190,675497103322386432
1835,1201,548,675489971617296384
1836,1711,895,675483430902214656
1837,1412,529,675432746517426176
1838,1573,481,675372240448454658
1839,984,207,675362609739206656
1840,30350,15450,675354435921575936
1841,3662,2100,675349384339542016
1842,2582,1191,675334060156301312
1843,3300,1445,675166823650848770
1844,5807,2366,675153376133427200
1845,3460,1570,675149409102012420
1846,873,212,675147105808306176
1847,1099,266,675146535592706048
1848,1991,824,675145476954566656
1849,1212,432,675135153782571009
1850,1807,721,675113801096802304
1851,891,224,675111688094527488
1852,2607,1038,675109292475830276
1853,981,292,675047298674663426
1854,2513,1091,675015141583413248
1855,906,207,675006312288268288
1856,1446,429,675003128568291329
1857,2077,1015,674999807681908736
1858,795,330,674805413498527744
1859,2792,786,674800520222154752
1860,2317,1001,674793399141146624
1861,1024,228,674790488185167872
1862,744,189,674788554665512960
1863,1860,1091,674781762103414784
1864,1020,432,674774481756377088
1865,1686,718,674767892831932416
1866,728,211,674764817387900928
1867,1264,402,674754018082705410
1868,1357,422,674752233200820224
1869,1299,498,674743008475090944
1870,443,46,674742531037511680
1871,1012,349,674739953134403584
1872,599,81,674737130913071104
1873,1061,434,674690135443775488
1874,1498,595,674670581682434048
1875,844,219,674664755118911488
1876,1325,445,674646392044941312
1877,963,254,674644256330530816
1878,1562,538,674638615994089473
1879,1391,524,674632714662858753
1880,865,90,674606911342424069
1881,5777,1866,674468880899788800
1882,985,326,674447403907457024
1883,1028,358,674436901579923456
1884,1331,492,674422304705744896
1885,637,125,674416750885273600
1886,1116,421,674410619106390016
1887,1393,518,674394782723014656
1888,791,290,674372068062928900
1889,528,69,674330906434379776
1890,1303,472,674318007229923329
1891,10524,6315,674307341513269249
1892,13639,5354,674291837063053312
1893,1446,671,674271431610523648
1894,845,213,674269164442398721
1895,1512,767,674265582246694913
1896,1220,412,674262580978937856
1897,1347,493,674255168825880576
1898,710,151,674082852460433408
1899,924,260,674075285688614912
1900,5912,1991,674063288070742018
1901,3058,1184,674053186244734976
1902,1343,453,674051556661161984
1903,1304,588,674045139690631169
1904,664,116,674042553264685056
1905,1020,387,674038233588723717
1906,791,186,674036086168010753
1907,1641,1122,674024893172875264
1908,1051,279,674019345211760640
1909,1447,588,674014384960745472
1910,1117,322,674008982932058114
1911,1815,877,673956914389192708
1912,1090,340,673919437611909120
1913,2950,1509,673906403526995968
1914,874,233,673887867907739649
1915,2864,691,673716320723169284
1916,3264,1881,673715861853720576
1917,966,274,673711475735838725
1918,782,242,673709992831262724
1919,991,262,673708611235921920
1920,1023,358,673707060090052608
1921,1170,373,673705679337693185
1922,1326,522,673700254269775872
1923,3649,1770,673697980713705472
1924,1606,593,673689733134946305
1925,1167,451,673688752737402881
1926,1331,397,673686845050527744
1927,1264,428,673680198160809984
1928,1164,340,673662677122719744
1929,672,213,673656262056419329
1930,1026,332,673636718965334016
1931,1481,658,673612854080196609
1932,1105,327,673583129559498752
1933,771,252,673580926094458881
1934,1277,512,673576835670777856
1935,954,276,673363615379013632
1936,1337,613,673359818736984064
1937,1394,520,673355879178194945
1938,1547,491,673352124999274496
1939,705,193,673350198937153538
1940,2316,1154,673345638550134785
1941,898,246,673343217010679808
1942,1180,517,673342308415348736
1943,12423,7151,673320132811366400
1944,817,227,673317986296586240
1945,6955,2878,673295268553605120
1946,992,328,673270968295534593
1947,1321,644,673240798075449344
1948,2054,761,673213039743795200
1949,1559,572,673148804208660480
1950,1822,648,672997845381865473
1951,873,267,672995267319328768
1952,907,265,672988786805112832
1953,1162,499,672984142909456390
1954,1683,925,672980819271634944
1955,1550,819,672975131468300288
1956,874,325,672970152493887488
1957,1228,494,672968025906282496
1958,1305,585,672964561327235073
1959,1272,448,672902681409806336
1960,833,383,672898206762672129
1961,1421,770,672884426393653248
1962,944,323,672877615439593473
1963,1203,522,672834301050937345
1964,1145,441,672828477930868736
1965,907,287,672640509974827008
1966,1191,439,672622327801233409
1967,1123,531,672614745925664768
1968,1010,352,672609152938721280
1969,1016,361,672604026190569472
1970,1223,556,672594978741354496
1971,876,303,672591762242805761
1972,662,172,672591271085670400
1973,936,330,672538107540070400
1974,577,152,672523490734551040
1975,1031,397,672488522314567680
1976,1033,543,672482722825261057
1977,666,119,672481316919734272
1978,1333,640,672475084225949696
1979,1245,478,672466075045466113
1980,5937,3064,672272411274932228
1981,1367,556,672267570918129665
1982,1047,306,672264251789176834
1983,2602,1386,672256522047614977
1984,1319,678,672254177670729728
1985,1598,545,672248013293752320
1986,627,142,672245253877968896
1987,831,292,672239279297454080
1988,1680,917,672231046314901505
1989,724,189,672222792075620352
1990,2075,1039,672205392827572224
1991,940,333,672169685991993344
1992,805,321,672160042234327040
1993,1603,630,672139350159835138
1994,2195,1036,672125275208069120
1995,917,338,672095186491711488
1996,869,334,672082170312290304
1997,1186,465,672068090318987265
1998,7858,3805,671896809300709376
1999,1209,513,671891728106971137
2000,3218,1264,671882082306625538
2001,1304,605,671879137494245376
2002,1153,502,671874878652489728
2003,1035,442,671866342182637568
2004,827,394,671855973984772097
2005,6542,3142,671789708968640512
2006,1098,450,671768281401958400
2007,1541,817,671763349865160704
2008,1250,697,671744970634719232
2009,696,214,671743150407421952
2010,1332,684,671735591348891648
2011,7817,3952,671729906628341761
2012,11790,6584,671561002136281088
2013,839,192,671550332464455680
2014,1247,531,671547767500775424
2015,1796,941,671544874165002241
2016,998,510,671542985629241344
2017,856,349,671538301157904385
2018,1084,370,671536543010570240
2019,928,525,671533943490011136
2020,776,233,671528761649688577
2021,1278,482,671520732782923777
2022,867,270,671518598289059840
2023,1470,637,671511350426865664
2024,6456,3261,671504605491109889
2025,853,412,671497587707535361
2026,923,436,671488513339211776
2027,528,180,671486386088865792
2028,702,212,671485057807351808
2029,1319,677,671390180817915904
2030,1023,270,671362598324076544
2031,367,141,671357843010908160
2032,445,111,671355857343524864
2033,875,386,671347597085433856
2034,666,190,671186162933985280
2035,1019,303,671182547775299584
2036,803,312,671166507850801152
2037,1506,1006,671163268581498880
2038,326,72,671159727754231808
2039,653,199,671154572044468225
2040,608,138,671151324042559489
2041,609,200,671147085991960577
2042,1060,594,671141549288370177
2043,844,366,671138694582165504
2044,676,172,671134062904504320
2045,3192,2282,671122204919246848
2046,1256,707,671115716440031232
2047,1055,395,671109016219725825
2048,1011,262,670995969505435648
2049,22784,7871,670842764863651840
2050,538,173,670840546554966016
2051,1015,624,670838202509447168
2052,398,113,670833812859932673
2053,667,195,670832455012716544
2054,5061,3668,670826280409919488
2055,706,169,670823764196741120
2056,556,88,670822709593571328
2057,2903,1390,670815497391357952
2058,1035,243,670811965569282048
2059,1079,445,670807719151067136
2060,1808,866,670804601705242624
2061,312,82,670803562457407488
2062,680,211,670797304698376195
2063,759,246,670792680469889025
2064,607,217,670789397210615808
2065,552,183,670786190031921152
2066,764,349,670783437142401025
2067,1412,699,670782429121134593
2068,727,262,670780561024270336
2069,306,66,670778058496974848
2070,997,387,670764103623966721
2071,402,95,670755717859713024
2072,886,464,670733412878163972
2073,766,326,670727704916926465
2074,1093,436,670717338665226240
2075,719,338,670704688707301377
2076,538,218,670691627984359425
2077,688,255,670679630144274432
2078,224,37,670676092097810432
2079,9822,4518,670668383499735048
2080,1390,671,670474236058800128
2081,329,80,670468609693655041
2082,892,496,670465786746662913
2083,504,186,670452855871037440
2084,1107,586,670449342516494336
2085,6238,1803,670444955656130560
2086,595,183,670442337873600512
2087,972,466,670435821946826752
2088,1302,584,670434127938719744
2089,304,103,670433248821026816
2090,1282,555,670428280563085312
2091,481,146,670427002554466305
2092,1204,578,670421925039075328
2093,565,282,670420569653809152
2094,527,296,670417414769758208
2095,1857,812,670411370698022913
2096,505,199,670408998013820928
2097,391,138,670403879788544000
2098,517,188,670385711116361728
2099,689,248,670374371102445568
2100,301,59,670361874861563904
2101,396,101,670338931251150849
2102,3596,1108,670319130621435904
2103,402,118,670303360680108032
2104,641,260,670290420111441920
2105,946,298,670093938074779648
2106,639,226,670086499208155136
2107,2032,1105,670079681849372674
2108,1431,708,670073503555706880
2109,568,216,670069087419133954
2110,691,299,670061506722140161
2111,609,293,670055038660800512
2112,593,159,670046952931721218
2113,690,101,670040295598354432
2114,543,250,670037189829525505
2115,305,83,670003130994700288
2116,298,75,669993076832759809
2117,410,140,669972011175813120
2118,280,50,669970042633789440
2119,461,143,669942763794931712
2120,348,87,669926384437997569
2121,212,53,669923323644657664
2122,731,360,669753178989142016
2123,236,60,669749430875258880
2124,463,79,669684865554620416
2125,347,100,669683899023405056
2126,323,123,669682095984410625
2127,614,261,669680153564442624
2128,743,387,669661792646373376
2129,3239,1637,669625907762618368
2130,881,332,669603084620980224
2131,469,138,669597912108789760
2132,1369,841,669583744538451968
2133,402,126,669573570759163904
2134,1462,920,669571471778410496
2135,214,47,669567591774625800
2136,358,108,669564461267722241
2137,326,66,669393256313184256
2138,1216,653,669375718304980992
2139,447,158,669371483794317312
2140,421,138,669367896104181761
2141,573,207,669363888236994561
2142,341,110,669359674819481600
2143,2481,1151,669354382627049472
2144,575,236,669353438988365824
2145,398,166,669351434509529089
2146,937,381,669328503091937280
2147,529,112,669327207240699904
2148,455,192,669324657376567296
2149,1097,365,669216679721873412
2150,398,143,669214165781868544
2151,922,423,669203728096960512
2152,598,281,669037058363662336
2153,675,336,669015743032369152
2154,531,219,669006782128353280
2155,19277,5742,669000397445533696
2156,400,203,668994913074286592
2157,678,307,668992363537309700
2158,619,303,668989615043424256
2159,830,414,668988183816871936
2160,503,147,668986018524233728
2161,496,273,668981893510119424
2162,730,312,668979806671884288
2163,1200,526,668975677807423489
2164,131,21,668967877119254528
2165,645,222,668960084974809088
2166,250,65,668955713004314625
2167,235,53,668932921458302977
2168,293,91,668902994700836864
2169,369,133,668892474547511297
2170,489,276,668872652652679168
2171,418,146,668852170888998912
2172,394,120,668826086256599040
2173,512,234,668815180734689280
2174,659,338,668779399630725120
2175,487,198,668655139528511488
2176,806,476,668645506898350081
2177,808,468,668643542311546881
2178,980,488,668641109086707712
2179,953,449,668636665813057536
2180,2571,1445,668633411083464705
2181,654,290,668631377374486528
2182,289,100,668627278264475648
2183,348,116,668625577880875008
2184,1296,677,668623201287675904
2185,187,36,668620235289837568
2186,564,286,668614819948453888
2187,1539,970,668587383441514497
2188,219,49,668567822092664832
2189,469,204,668544745690562560
2190,416,192,668542336805281792
2191,233,63,668537837512433665
2192,424,201,668528771708952576
2193,297,94,668507509523615744
2194,374,119,668496999348633600
2195,384,214,668484198282485761
2196,416,131,668480044826800133
2197,808,463,668466899341221888
2198,575,270,668297328638447616
2199,222,29,668291999406125056
2200,458,125,668286279830867968
2201,754,211,668274247790391296
2202,501,211,668268907921326080
2203,1188,540,668256321989451776
2204,868,423,668248472370458624
2205,5659,2552,668237644992782336
2206,265,90,668226093875376128
2207,467,178,668221241640230912
2208,511,178,668204964695683073
2209,594,181,668190681446379520
2210,443,168,668171859951755264
2211,457,283,668154635664932864
2212,529,254,668142349051129856
2213,613,215,668113020489474048
2214,1146,725,667937095915278337
2215,272,98,667924896115245057
2216,192,50,667915453470232577
2217,448,261,667911425562669056
2218,788,348,667902449697558528
2219,1715,963,667886921285246976
2220,759,422,667885044254572545
2221,363,106,667878741721415682
2222,573,367,667873844930215936
2223,2794,936,667866724293877760
2224,226,74,667861340749471744
2225,266,57,667832474953625600
2226,966,445,667806454573760512
2227,293,84,667801013445750784
2228,636,302,667793409583771648
2229,375,222,667782464991965184
2230,211,47,667773195014021121
2231,391,198,667766675769573376
2232,340,137,667728196545200128
2233,440,285,667724302356258817
2234,0,29,667550904950915073
2235,0,26,667550882905632768
2236,5277,2036,667549055577362432
2237,312,115,667546741521195010
2238,785,479,667544320556335104
2239,186,59,667538891197542400
2240,744,473,667534815156183040
2241,428,217,667530908589760512
2242,1553,1010,667524857454854144
2243,339,175,667517642048163840
2244,6273,1922,667509364010450944
2245,499,201,667502640335572993
2246,478,238,667495797102141441
2247,474,201,667491009379606528
2248,231,88,667470559035432960
2249,177,56,667455448082227200
2250,289,80,667453023279554560
2251,706,520,667443425659232256
2252,412,213,667437278097252352
2253,282,79,667435689202614272
2254,429,203,667405339315146752
2255,177,51,667393430834667520
2256,335,150,667369227918143488
2257,445,219,667211855547486208
2258,567,236,667200525029539841
2259,345,88,667192066997374976
2260,668,350,667188689915760640
2261,13007,5500,667182792070062081
2262,175,50,667177989038297088
2263,550,407,667176164155375616
2264,225,71,667174963120574464
2265,199,74,667171260800061440
2266,2451,1020,667165590075940865
2267,231,55,667160273090932737
2268,43631,15143,667152164079423490
2269,4152,1958,667138269671505920
2270,300,117,667119796878725120
2271,303,111,667090893657276420
2272,364,106,667073648344346624
2273,75,13,667070482143944705
2274,151,40,667065535570550784
2275,201,47,667062181243039745
2276,172,44,667044094246576128
2277,411,197,667012601033924608
2278,221,80,666996132027977728
2279,2326,875,666983947667116034
2280,734,489,666837028449972224
2281,190,70,666835007768551424
2282,232,81,666826780179869698
2283,463,224,666817836334096384
2284,212,79,666804364988780544
2285,681,429,666786068205871104
2286,347,171,666781792255496192
2287,315,152,666776908487630848
2288,213,60,666739327293083650
2289,388,193,666701168228331520
2290,168,43,666691418707132416
2291,1016,557,666649482315059201
2292,215,73,666644823164719104
2293,462,190,666454714377183233
2294,93,19,666447344410484738
2295,109,41,666437273139982337
2296,144,44,666435652385423360
2297,285,172,666430724426358785
2298,146,69,666428276349472768
2299,285,95,666421158376562688
2300,109,39,666418789513326592
2301,387,281,666411507551481857
2302,98,30,666407126856765440
2303,151,72,666396247373291520
2304,166,75,666373753744588802
2305,683,489,666362758909284353
2306,189,63,666353288456101888
2307,260,128,666345417576210432
2308,172,80,666337882303524864
2309,447,304,666293911632134144
2310,130,57,666287406224695296
2311,156,69,666273097616637952
2312,92,32,666268910803644416
2313,13038,5689,666104133288665088
2314,69,11,666102155909144576
2315,139,56,666099513787052032
2316,151,65,666094000022159362
2317,100,41,666082916733198337
2318,278,138,666073100786774016
2319,133,52,666071193221509120
2320,423,186,666063827256086533
2321,103,49,666058600524156928
2322,260,116,666057090499244032
2323,391,207,666055525042405380
2324,1078,735,666051853826850816
2325,119,51,666050758794694657
2326,92,37,666049248165822465
2327,256,120,666044226329800704
2328,105,38,666033412701032449
2329,117,41,666029285002620928
2330,2332,441,666020888022790149
